00000825	00000736	-0000028
00001012	00000534	00000021
00000638	00000401	00000054
00000121	00000379	00000035
00000042	00000369	-0000014
00000489	00000215	-0000039
00000961	00000072	-0000012
00000927	00000302	00000036
00000426	00000410	00000049
00000020	00000441	00000010
00000167	00000470	-0000039
00000701	00000597	-0000045
00001021	00000785	-0000003
00000767	00000896	00000038
00000224	00000968	00000031
00000005	00000943	-0000016
00000357	00000877	-0000051
00000883	00000840	-0000034
00000989	00000798	00000016
00000555	00000806	00000043
00000071	00000839	00000018
00000085	00000800	-0000029
00000581	00000675	-0000043
00000998	00000441	-0000007
00000863	00000226	00000040
00000330	00000146	00000046
00000001	00000143	00000004
00000251	00000070	-0000038
00000796	00000147	-0000033
00001017	00000398	00000013
00000663	00000599	00000047
00000136	00000646	00000030
00000035	00000624	-0000020
00000476	00000713	-0000047
00000957	00000836	-0000021
00000929	00000232	00000027
00000425	00000362	00000041
00000019	00000379	00000004
00000174	00000401	-0000042
00000714	00000530	-0000045
00001022	00000722	-0000001
00000747	00000830	00000041
00000202	00000898	00000034
00000010	00000881	-0000012
00000392	00000832	-0000043
00000910	00000805	-0000023
00000971	00000784	00000026
00000505	00000768	00000048
00000046	00000821	00000018
00000120	00000794	-0000031
00000643	00000638	-0000043
00001014	00000421	-0000006
00000808	00000262	00000036
00000260	00000203	00000033
00000001	00000211	-0000013
00000329	00000123	-0000049
00000866	00000110	-0000034
00000995	00000367	00000016
00000566	00000532	00000045
00000073	00000552	00000021
00000086	00000553	-0000026
00000589	00000645	-0000040
00001002	00000777	-0000003
00000848	00000900	00000044
00000305	00000942	00000047
00000000	00000884	00000004
00000286	00000873	-0000036
00000833	00000825	-0000027
00001007	00000739	00000020
00000606	00000704	00000050
00000095	00000711	00000026
00000066	00000664	-0000025
00000553	00000560	-0000046
00000991	00000313	-0000015
00000872	00000107	00000030
00000333	00000066	00000035
00000001	00000066	-0000007
00000262	00000074	-0000047
00000813	00000254	-0000039
00001012	00000510	00000009
00000628	00000672	00000043
00000107	00000674	00000025
00000057	00000699	-0000022
00000537	00000758	-0000041
00000986	00000848	-0000008
00000881	00000926	00000040
00000344	00000924	00000048
00000002	00000866	00000007
00000255	00000908	-0000036
00000808	00000816	-0000032
00001013	00000680	00000012
00000630	00000600	00000041
00000108	00000574	00000019
00000058	00000562	-0000031
00000540	00000431	-0000053
00000988	00000164	-0000022
00000876	00000081	00000025
00000336	00000167	00000032
00000001	00000170	-0000007
00000266	00000225	-0000044
00000819	00000410	-0000033
00001010	00000645	00000017
00000613	00000772	00000050
00000096	00000775	00000029
00000068	00000802	-0000020
00000562	00000824	-0000039
00000996	00000871	-0000006
00000858	00000901	00000039
00000310	00000850	00000042
00000000	00000893	-0000001
00000294	00000880	-0000040
00000845	00000738	-0000029
00001001	00000568	00000020
00000577	00000468	00000049
00000075	00000433	00000023
00000089	00000432	-0000027
00000603	00000265	-0000042
00001008	00000012	-0000006
00000823	00000219	00000038
00000268	00000306	00000037
00000001	00000312	-0000008
00000340	00000375	-0000045
00000883	00000555	-0000030
00000983	00000754	00000019
00000522	00000816	00000044
00000048	00000865	00000015
00000125	00000851	-0000032
00000663	00000837	-0000041
00001019	00000845	-0000002
00000769	00000827	00000038
00000211	00000822	00000030
00000011	00000870	-0000018
00000408	00000790	-0000050
00000928	00000602	-0000028
00000950	00000420	00000022
00000446	00000328	00000041
00000020	00000327	00000008
00000182	00000281	-0000035
00000738	00000076	-0000035
00001022	00000188	00000010
00000694	00000377	00000048
00000146	00000434	00000034
00000037	00000431	-0000015
00000497	00000506	-0000041
00000974	00000679	-0000014
00000895	00000817	00000031
00000354	00000903	00000038
00000002	00000896	-0000003
00000263	00000840	-0000044
00000822	00000799	-0000036
00001007	00000775	00000011
00000594	00000760	00000040
00000081	00000810	00000017
00000087	00000791	-0000031
00000605	00000642	-0000046
00001010	00000425	-0000010
00000812	00000265	00000033
00000250	00000206	00000031
00000004	00000215	-0000013
00000371	00000115	-0000045
00000908	00000127	-0000025
00000964	00000378	00000025
00000471	00000519	00000046
00000027	00000525	00000014
00000170	00000542	-0000031
00000727	00000651	-0000034
00001022	00000796	00000009
00000697	00000910	00000045
00000145	00000929	00000029
00000039	00000861	-0000021
00000507	00000848	-0000047
00000980	00000787	-0000020
00000882	00000734	00000025
00000332	00000745	00000032
00000000	00000752	-0000008
00000291	00000666	-0000045
00000850	00000483	-0000031
00000996	00000243	00000019
00000549	00000136	00000047
00000056	00000119	00000021
00000119	00000095	-0000026
00000661	00000097	-0000035
00001020	00000351	00000005
00000756	00000557	00000045
00000192	00000609	00000036
00000019	00000593	-0000012
00000449	00000670	-0000041
00000955	00000786	-0000017
00000917	00000902	00000029
00000380	00000943	00000039
00000004	00000881	-0000001
00000251	00000883	-0000043
00000817	00000831	-0000038
00001007	00000736	00000008
00000587	00000696	00000038
00000073	00000697	00000014
00000099	00000650	-0000034
00000632	00000521	-0000046
00001016	00000265	-0000007
00000777	00000091	00000036
00000209	00000062	00000032
00000014	00000065	-0000012
00000432	00000099	-0000039
00000948	00000328	-0000013
00000924	00000567	00000037
00000389	00000666	00000051
00000005	00000639	00000013
00000248	00000698	-0000029
00000816	00000785	-0000024
00001007	00000891	00000021
00000583	00000943	00000049
00000070	00000892	00000023
00000104	00000896	-0000027
00000644	00000861	-0000040
00001018	00000746	-0000003
00000763	00000665	00000037
00000194	00000648	00000029
00000019	00000616	-0000019
00000456	00000531	-0000048
00000961	00000283	-0000022
00000905	00000064	00000027
00000358	00000075	00000037
00000001	00000077	-0000002
00000280	00000121	-0000041
00000847	00000321	-0000031
00000995	00000569	00000016
00000538	00000700	00000041
00000048	00000676	00000013
00000136	00000727	-0000033
00000694	00000793	-0000039
00001022	00000883	00000004
00000711	00000937	00000044
00000149	00000892	00000032
00000041	00000899	-0000014
00000522	00000877	-0000035
00000990	00000752	-0000004
00000857	00000645	00000040
00000290	00000608	00000041
00000001	00000582	-0000004
00000353	00000520	-0000041
00000904	00000283	-0000026
00000961	00000044	00000020
00000452	00000108	00000037
00000017	00000111	00000001
00000204	00000151	-0000044
00000778	00000331	-0000042
00001015	00000578	00000003
00000617	00000722	00000035
00000085	00000705	00000015
00000091	00000751	-0000030
00000627	00000803	-0000041
00001017	00000881	-0000001
00000767	00000929	00000042
00000193	00000883	00000036
00000021	00000900	-0000009
00000469	00000879	-0000035
00000970	00000748	-0000008
00000889	00000626	00000038
00000329	00000579	00000044
00000000	00000557	00000001
00000319	00000500	-0000039
00000882	00000265	-0000026
00000974	00000031	00000021
00000478	00000132	00000041
00000023	00000141	00000009
00000189	00000179	-0000034
00000764	00000354	-0000033
00001017	00000598	00000012
00000625	00000738	00000044
00000088	00000728	00000023
00000090	00000768	-0000025
00000629	00000814	-0000039
00001018	00000884	-0000002
00000760	00000924	00000038
00000184	00000869	00000029
00000026	00000904	-0000018
00000488	00000872	-0000044
00000979	00000733	-0000016
00000872	00000608	00000029
00000303	00000560	00000034
00000000	00000545	-0000008
00000352	00000473	-0000043
00000908	00000229	-0000025
00000955	00000044	00000023
00000433	00000149	00000040
00000011	00000156	00000005
00000231	00000204	-0000037
00000811	00000390	-0000032
00001005	00000629	00000014
00000564	00000749	00000042
00000055	00000743	00000016
00000133	00000033	-0000030
00000698	00000211	-0000037
00001022	00000484	00000005
00000688	00000680	00000043
00000125	00000707	00000029
00000060	00000708	-0000018
00000577	00000794	-0000037
00001009	00000909	-0000003
00000798	00000995	00000039
00000216	00000983	00000033
00000016	00000926	-0000015
00000456	00000945	-0000045
00000967	00000847	-0000020
00000888	00000747	00000026
00000321	00000712	00000034
00000000	00000677	-0000006
00000341	00000627	-0000040
00000903	00000389	-0000021
00000956	00000125	00000028
00000431	00000007	00000045
00000010	00000003	00000009
00000239	00000056	-0000034
00000822	00000267	-0000029
00001000	00000538	00000016
00000542	00000696	00000042
00000043	00000691	00000015
00000154	00000720	-0000030
00000730	00000817	-0000034
00001021	00000935	00000010
00000647	00001003	00000045
00000096	00000963	00000025
00000086	00000943	-0000023
00000631	00000924	-0000037
00001019	00000817	-0000001
00000743	00000740	00000038
00000164	00000719	00000027
00000039	00000692	-0000022
00000532	00000581	-0000046
00000998	00000314	-0000016
00000826	00000087	00000027
00000241	00000020	00000026
00000010	00000016	-0000018
00000436	00000096	-0000047
00000960	00000342	-0000022
00000895	00000592	00000026
00000326	00000691	00000036
00000000	00000661	-0000002
00000346	00000733	-0000035
00000909	00000849	-0000016
00000949	00000965	00000032
00000412	00001003	00000048
00000006	00000932	00000012
00000265	00000946	-0000029
00000849	00000887	-0000021
00000987	00000789	00000024
00000497	00000748	00000044
00000025	00000733	00000010
00000195	00000691	-0000036
00000782	00000503	-0000037
00001011	00000233	00000006
00000579	00000076	00000033
00000057	00000058	00000006
00000136	00000023	-0000041
00000711	00000167	-0000047
00001022	00000430	-0000004
00000655	00000626	00000032
00000098	00000657	00000015
00000088	00000651	-0000029
00000640	00000756	-0000039
00001021	00000891	00000003
00000725	00000991	00000046
00000145	00000986	00000037
00000052	00000903	-0000008
00000570	00000921	-0000027
00001009	00000840	00000007
00000786	00000780	00000048
00000196	00000777	00000040
00000026	00000739	-0000009
00000502	00000646	-0000037
00000990	00000398	-0000011
00000839	00000178	00000030
00000250	00000110	00000027
00000009	00000099	-0000020
00000439	00000031	-0000052
00000965	00000272	-0000028
00000884	00000507	00000019
00000304	00000613	00000027
00000001	00000603	-0000013
00000380	00000658	-0000045
00000935	00000798	-0000024
00000921	00000938	00000025
00000358	00000997	00000038
00000000	00000949	00000000
00000328	00000907	-0000036
00000902	00000869	-0000020
00000951	00000809	00000027
00000409	00000808	00000042
00000004	00000813	00000005
00000281	00000731	-0000034
00000867	00000543	-0000023
00000974	00000301	00000023
00000458	00000187	00000041
00000013	00000178	00000006
00000239	00000110	-0000037
00000832	00000133	-0000032
00000992	00000371	00000013
00000503	00000530	00000036
00000025	00000553	00000006
00000203	00000572	-0000037
00000798	00000697	-0000035
00001005	00000858	00000010
00000544	00000968	00000038
00000039	00000971	00000010
00000173	00000906	-0000035
00000765	00000863	-0000036
00001013	00000820	00000008
00000581	00000826	00000038
00000054	00000863	00000013
00000147	00000814	-0000033
00000735	00000648	-0000037
00001018	00000418	00000005
00000613	00000278	00000037
00000069	00000265	00000016
00000126	00000215	-0000028
00000707	00000055	-0000033
00001021	00000267	00000011
00000641	00000420	00000046
00000084	00000475	00000027
00000108	00000496	-0000020
00000682	00000622	-0000031
00001022	00000809	00000008
00000665	00000908	00000041
00000098	00000957	00000020
00000094	00000927	-0000029
00000660	00000891	-0000043
00001022	00000872	-0000005
00000685	00000826	00000031
00000110	00000893	00000015
00000083	00000891	-0000030
00000643	00000743	-0000041
00001022	00000525	00000000
00000701	00000369	00000039
00000120	00000359	00000024
00000075	00000331	-0000024
00000628	00000155	-0000039
00001021	00000151	-0000001
00000713	00000323	00000038
00000128	00000372	00000024
00000069	00000401	-0000023
00000618	00000534	-0000039
00001020	00000750	-0000003
00000721	00000872	00000036
00000133	00000909	00000024
00000066	00000914	-0000022
00000612	00000910	-0000037
00001019	00000923	-0000001
00000726	00000897	00000038
00000136	00000905	00000025
00000064	00000942	-0000022
00000609	00000830	-0000038
00001019	00000634	-0000002
00000726	00000487	00000037
00000136	00000457	00000025
00000064	00000447	-0000021
00000611	00000261	-0000037
00001019	00000053	-0000002
00000724	00000226	00000036
00000133	00000251	00000023
00000067	00000286	-0000024
00000616	00000436	-0000040
00001020	00000678	-0000004
00000717	00000831	00000034
00000128	00000831	00000021
00000071	00000868	-0000024
00000626	00000901	-0000037
00001021	00000952	00000002
00000707	00000959	00000041
00000120	00000897	00000027
00000078	00000967	-0000020
00000639	00000885	-0000035
00001022	00000719	00000003
00000693	00000599	00000040
00000110	00000551	00000024
00000087	00000556	-0000023
00000656	00000371	-0000036
00001022	00000087	00000002
00000675	00000109	00000037
00000098	00000125	00000019
00000099	00000159	-0000028
00000676	00000333	-0000039
00001022	00000596	00000002
00000653	00000762	00000038
00000084	00000748	00000020
00000114	00000792	-0000025
00000700	00000866	-0000034
00001021	00000957	00000007
00000626	00000995	00000040
00000070	00000923	00000018
00000133	00000962	-0000029
00000727	00000903	-0000036
00001018	00000776	00000005
00000596	00000701	00000035
00000054	00000672	00000011
00000156	00000650	-0000034
00000757	00000457	-0000036
00001012	00000179	00000008
00000561	00000023	00000038
00000039	00000013	00000012
00000183	00000037	-0000032
00000790	00000234	-0000031
00001003	00000507	00000013
00000521	00000663	00000038
00000025	00000659	00000008
00000216	00000691	-0000036
00000824	00000809	-0000033
00000990	00000939	00000012
00000478	00001000	00000033
00000013	00000951	00000000
00000253	00000922	-0000041
00000859	00000882	-0000033
00000971	00000807	00000013
00000431	00000793	00000032
00000004	00000790	-0000001
00000297	00000713	-0000037
00000893	00000511	-0000023
00000947	00000273	00000025
00000381	00000176	00000041
00000000	00000168	00000005
00000346	00000080	-0000029
00000927	00000192	-0000010
00000916	00000411	00000036
00000328	00000531	00000045
00000001	00000537	00000004
00000401	00000595	-0000029
00000958	00000757	-0000009
00000878	00000896	00000033
00000274	00000970	00000034
00000009	00000944	-0000011
00000461	00000890	-0000040
00000984	00000857	-0000014
00000831	00000819	00000029
00000220	00000871	00000026
00000025	00000885	-0000019
00000526	00000757	-0000042
00001005	00000537	-0000010
00000777	00000368	00000031
00000167	00000345	00000024
00000050	00000325	-0000020
00000594	00000157	-0000037
00001019	00000147	-0000001
00000714	00000320	00000038
00000118	00000366	00000024
00000086	00000399	-0000022
00000665	00000545	-0000033
00001022	00000763	00000007
00000644	00000867	00000041
